JAQKAW010000003.1,NZ_SOBG01000001.1,77.817,284,63,0,16071,16354,318962,318679,3.67E-54,229
JAQKAW010000003.1,NZ_SOBG01000001.1,87.805,123,14,1,15504,15625,319542,319420,8.08E-31,151
JAQKAW010000003.1,NZ_JACVCV010000020.1,72.578,4748,1183,47,23999,28693,5853,10534,0,2589
JAQKAW010000003.1,NZ_JACVCV010000020.1,72.539,1595,411,13,21492,23074,3707,5286,0,868
JAQKAW010000003.1,NZ_JACVCV010000020.1,74.201,814,208,2,1,813,10540,11352,1.77E-140,515
JAQKAW010000003.1,NZ_SOEO01000001.1,75.288,3128,750,7,10601,13725,700544,697437,0,2146
JAQKAW010000003.1,NZ_SOEO01000001.1,78.478,1222,256,5,16481,17697,691565,690346,0,1003
JAQKAW010000003.1,NZ_SOEO01000001.1,76.064,188,45,0,15437,15624,692444,692257,1.78E-26,137
JAQKAW010000003.1,NZ_SOEO01000001.1,69.531,256,78,0,16056,16311,691921,691666,7.09E-19,111
JAQKAW010000003.1,NZ_PJNI01000007.1,79.415,2429,482,2,10593,13021,135713,133303,0,2134
JAQKAW010000003.1,NZ_PJNI01000007.1,80.661,1241,237,2,16481,17718,129459,128219,0,1150
JAQKAW010000003.1,NZ_PJNI01000007.1,75.531,895,212,3,15455,16346,130436,129546,5.78E-172,620
JAQKAW010000003.1,NZ_PJNI01000007.1,79.294,652,135,0,13066,13717,133204,132553,3.20E-156,568
JAQKAW010000003.1,NZ_LT545989.1,75.159,3148,740,14,10585,13717,1960350,1963470,0,2127
JAQKAW010000003.1,NZ_LT545989.1,79.02,1225,248,5,16478,17696,1966034,1967255,0,1037
JAQKAW010000003.1,NZ_LT545989.1,74.895,239,58,2,16117,16354,1965742,1965979,6.63E-32,154
JAQKAW010000003.1,NZ_LT545989.1,78.862,123,26,0,15467,15589,1965095,1965217,3.01E-17,105
JAQKAW010000003.1,NZ_LT545989.1,71.25,160,38,3,14887,15042,1964512,1964667,5.10E-08,76.1
JAQKAW010000003.1,NZ_LT545989.1,87.234,47,6,0,12771,12817,3557350,3557304,0.004,59
JAQKAW010000003.1,NZ_CP065589.1,75.159,3148,740,14,10585,13717,1683691,1680571,0,2127
JAQKAW010000003.1,NZ_CP065589.1,78.956,1226,248,6,16478,17696,1678007,1676785,0,1031
JAQKAW010000003.1,NZ_CP065589.1,74.895,239,58,2,16117,16354,1678299,1678062,6.63E-32,154
JAQKAW010000003.1,NZ_CP065589.1,78.862,123,26,0,15467,15589,1678946,1678824,3.01E-17,105
JAQKAW010000003.1,NZ_CP065589.1,71.25,160,38,3,14887,15042,1679529,1679374,5.10E-08,76.1
JAQKAW010000003.1,NZ_CP029480.1,74.72,3220,782,14,24007,27207,2228975,2225769,0,2104
JAQKAW010000003.1,NZ_CP029480.1,74.66,1693,395,15,21368,23044,2231411,2229737,0,1083
JAQKAW010000003.1,NZ_CP029480.1,70.32,812,237,4,11,820,2224681,2223872,7.06E-95,364
JAQKAW010000003.1,NZ_CP029480.1,70.588,187,45,4,28512,28693,2224878,2224697,1.20E-09,81.5
JAQKAW010000003.1,NZ_CP029480.1,82.456,57,10,0,21821,21877,3096050,3095994,0.004,59
JAQKAW010000003.1,NZ_CP029480.1,74.699,83,21,0,5111,5193,1666639,1666557,0.048,56.3
JAQKAW010000003.1,NZ_UEXF01000027.1,79.963,2146,409,5,11569,13711,51687,53814,0,1929
JAQKAW010000003.1,NZ_UEXF01000027.1,81.31,1573,259,10,16126,17691,60671,62215,0,1498
JAQKAW010000003.1,NZ_UEXF01000027.1,80.831,1179,226,0,12533,13711,54488,55666,0,1108
JAQKAW010000003.1,NZ_UEXF01000027.1,81.321,1151,209,2,10592,11739,50520,51667,0,1104
JAQKAW010000003.1,NZ_UEXF01000027.1,88.889,162,18,0,15462,15623,57269,57430,2.82E-49,212
JAQKAW010000003.1,NZ_UEXF01000027.1,87.261,157,20,0,15467,15623,59275,59431,7.56E-44,194
JAQKAW010000003.1,NZ_UEXF01000027.1,81.159,69,13,0,14891,14959,56722,56790,2.64E-05,67.1
JAQKAW010000003.1,NZ_UEXF01000027.1,82.143,56,10,0,14891,14946,58675,58730,0.014,57.2
JAQKAW010000003.1,NZ_FOUZ01000006.1,72.937,3115,787,20,24025,27108,105593,108682,0,1778
JAQKAW010000003.1,NZ_FOUZ01000006.1,74.339,1664,393,17,21368,23018,102897,104539,0,1031
JAQKAW010000003.1,NZ_FOUZ01000006.1,69.242,686,195,7,41,718,109735,110412,1.20E-66,269
JAQKAW010000003.1,NZ_JAOTEN010000003.1,71.93,3135,818,28,24007,27108,36862,39967,0,1617
JAQKAW010000003.1,NZ_JAOTEN010000003.1,74.09,1675,400,11,21361,23022,34433,36086,0,1046
JAQKAW010000003.1,NZ_JAOTEN010000003.1,69.057,795,228,8,42,827,41425,42210,1.66E-77,306
JAQKAW010000003.1,NZ_UEXF01000057.1,80.495,1415,258,3,11586,13000,2,1398,0,1311
JAQKAW010000003.1,NZ_JAPDPI010000014.1,72.898,2284,575,22,24731,26990,93683,91420,0,1269
JAQKAW010000003.1,NZ_JAPDPI010000014.1,65.859,1444,423,21,11594,13005,87894,86489,4.46E-91,351
JAQKAW010000003.1,NZ_JAPDPI010000014.1,66.697,1111,325,19,16563,17643,76915,75820,3.66E-73,291
JAQKAW010000003.1,NZ_JAPDPI010000014.1,69.379,676,202,4,21480,22154,96040,95369,9.83E-68,273
JAQKAW010000003.1,NZ_JAPDPI010000014.1,74.453,137,35,0,16216,16352,77199,77063,2.32E-12,90.6
JAQKAW010000003.1,NZ_JAPDPI010000014.1,70.558,197,50,4,24283,24475,94143,93951,9.85E-11,84.2
JAQKAW010000003.1,NZ_JAPDPI010000014.1,68.664,217,64,2,11035,11249,88528,88314,1.20E-09,80.6
JAQKAW010000003.1,NZ_BDMN01000347.1,69.286,2787,783,25,10601,13364,7678,4942,0,1121
JAQKAW010000003.1,NZ_BDMN01000347.1,72.485,1163,297,8,16481,17630,1990,838,6.17E-178,640
JAQKAW010000003.1,NZ_BDMN01000347.1,73.958,192,47,1,16173,16361,2229,2038,1.37E-21,120
JAQKAW010000003.1,NZ_BDMN01000347.1,72.174,115,32,0,15509,15623,2896,2782,9.23E-05,64.4
JAQKAW010000003.1,NZ_BDMN01000347.1,79.167,72,15,0,14888,14959,3574,3503,3.22E-04,63.5
JAQKAW010000003.1,NZ_BLYC01000066.1,69.25,2787,784,25,10601,13364,382,3118,0,1116
JAQKAW010000003.1,NZ_BLYC01000066.1,72.657,1163,295,8,16481,17630,6070,7222,1.19E-180,649
JAQKAW010000003.1,NZ_BLYC01000066.1,73.958,192,47,1,16173,16361,5831,6022,1.37E-21,120
JAQKAW010000003.1,NZ_BLYC01000066.1,72.174,115,32,0,15509,15623,5164,5278,9.23E-05,64.4
JAQKAW010000003.1,NZ_BLYC01000066.1,79.167,72,15,0,14888,14959,4486,4557,3.22E-04,63.5
JAQKAW010000003.1,NZ_FXUO01000013.1,68.475,3115,929,31,24025,27108,13197,10105,0,1099
JAQKAW010000003.1,NZ_FXUO01000013.1,72.585,1667,425,13,21368,23022,15861,14215,0,917
JAQKAW010000003.1,NZ_FXUO01000013.1,67.065,1087,317,20,27481,28547,9789,8724,1.05E-73,294
JAQKAW010000003.1,NZ_FXUO01000013.1,68.943,776,217,13,42,805,8531,7768,8.07E-69,277
JAQKAW010000003.1,NZ_LIQC01000023.1,68.112,3114,937,26,24025,27107,87728,90816,0,1073
JAQKAW010000003.1,NZ_LIQC01000023.1,72.525,1667,426,13,21368,23022,85064,86710,0,912
JAQKAW010000003.1,NZ_LIQC01000023.1,68.625,800,226,14,41,828,92281,93067,3.43E-67,271
JAQKAW010000003.1,NZ_QNVS01000029.1,72.645,1667,424,13,21368,23022,34824,33178,0,921
JAQKAW010000003.1,NZ_QNVS01000029.1,65.363,2275,645,54,24896,27108,31307,29114,1.36E-116,436
JAQKAW010000003.1,NZ_QNVS01000029.1,69.337,799,220,14,42,828,27649,26864,8.61E-75,297
JAQKAW010000003.1,NZ_QNVS01000029.1,67.619,315,96,4,24118,24429,32067,31756,1.56E-14,96.9
JAQKAW010000003.1,NZ_QNVS01000029.1,66,450,141,10,28107,28550,28282,27839,8.09E-12,88.7
JAQKAW010000003.1,NZ_CDSC02000011.1,81.829,842,145,4,10592,11428,839,1,0,819
JAQKAW010000003.1,NZ_CP076131.1,71.032,1512,416,13,19660,21159,11793,10292,0,714
JAQKAW010000003.1,NZ_BDMN01000544.1,73.693,1148,291,4,16490,17630,136,1279,0,701
JAQKAW010000003.1,NZ_CP040908.1,69.807,1603,422,33,19564,21141,1602308,1603873,7.04E-171,617
JAQKAW010000003.1,NZ_CP076133.1,69.993,1463,405,17,19578,21018,320753,319303,2.46E-170,614
JAQKAW010000003.1,NZ_JASCQG010000019.1,68.766,1588,438,23,19578,21141,942,2495,6.17E-159,577
JAQKAW010000003.1,NZ_CP060007.1,68.222,1586,463,11,25306,26861,4719518,4721092,6.17E-159,576
JAQKAW010000003.1,NZ_CP060007.1,67.486,529,165,6,21514,22040,4716063,4716586,5.44E-33,159
JAQKAW010000003.1,NZ_SMMD01000915.1,66.009,2533,790,40,24344,26837,5964,3464,2.63E-157,571
JAQKAW010000003.1,NZ_SMMD01000915.1,68.657,670,193,11,21474,22136,7924,7265,3.67E-54,228
JAQKAW010000003.1,NZ_VKOG01000001.1,67.36,1826,544,19,25073,26861,25000,26810,3.20E-156,568
JAQKAW010000003.1,NZ_VKOG01000001.1,66.759,1799,510,47,21364,23105,21192,22959,1.28E-110,416
JAQKAW010000003.1,NZ_VKOG01000001.1,66.299,635,192,9,23175,23792,336154,335525,1.56E-33,160
JAQKAW010000003.1,NZ_KB908299.1,68.71,1550,428,24,19628,21154,105695,107210,7.04E-152,553
JAQKAW010000003.1,NZ_JASCQG010000009.1,66.995,1827,549,20,25073,26861,47437,49247,1.89E-146,535
JAQKAW010000003.1,NZ_JASCQG010000009.1,66.806,1678,477,40,21464,23086,43729,45381,6.61E-108,407
JAQKAW010000003.1,NZ_PYGF01000014.1,68.777,1406,418,10,19628,21017,59769,58369,2.30E-145,531
JAQKAW010000003.1,NZ_CP061799.1,70.8,1137,315,10,16565,17694,3688531,3689657,3.42E-143,525
JAQKAW010000003.1,NZ_CP061799.1,64.947,2248,722,18,10609,12835,3683059,3685261,3.65E-130,480
JAQKAW010000003.1,NZ_CP061799.1,78.049,123,27,0,16216,16338,3688248,3688370,1.28E-15,101
JAQKAW010000003.1,NZ_SJCY01000001.1,66.265,2238,646,48,21603,23774,55680,53486,1.77E-140,515
JAQKAW010000003.1,NZ_SJCY01000001.1,68.375,1268,321,29,25409,26628,51386,50151,3.00E-112,421
JAQKAW010000003.1,NZ_SJCY01000001.1,100,32,0,0,23972,24003,57487,57518,0.004,59
JAQKAW010000003.1,NZ_SJCY01000001.1,84.314,51,8,0,23561,23611,57652,57602,0.014,57.2
JAQKAW010000003.1,NZ_SJCY01000001.1,72.881,118,28,4,23217,23332,57772,57657,0.048,55.4
JAQKAW010000003.1,NZ_FOUZ01000007.1,68.611,1526,415,32,19628,21126,183118,181630,9.17E-138,507
JAQKAW010000003.1,NZ_LWHJ01000027.1,66.947,1900,558,34,11502,13360,85393,83523,9.17E-138,506
JAQKAW010000003.1,NZ_LWHJ01000027.1,64.716,1162,339,19,16567,17664,79616,78462,1.28E-53,226
JAQKAW010000003.1,NZ_LWHJ01000027.1,69.877,405,105,7,10953,11347,86011,85614,3.67E-35,165
JAQKAW010000003.1,NZ_LWHJ01000027.1,69.136,162,45,2,11625,11782,393714,393554,3.22E-04,63.5
JAQKAW010000003.1,NZ_JADGIK010000004.1,68.56,1549,405,37,19628,21140,259349,260851,9.17E-138,506
JAQKAW010000003.1,NZ_JADGIK010000004.1,73.667,300,71,4,16957,17252,270496,270791,7.08E-38,175
JAQKAW010000003.1,NZ_JADGIK010000004.1,69.886,176,48,5,11616,11789,262794,262966,0.001,61.7
JAQKAW010000003.1,NZ_JADGIK010000004.1,76.923,78,18,0,12320,12397,263540,263617,0.001,60.8
JAQKAW010000003.1,NZ_WHPF01000004.1,66.227,1969,597,26,10979,12913,172873,170939,4.75E-135,498
JAQKAW010000003.1,NZ_VWSH01000001.1,75.456,713,175,0,23136,23848,1087336,1088048,4.75E-135,498
JAQKAW010000003.1,NZ_JPOS01000080.1,65.901,2220,714,30,24674,26869,24224,22024,1.66E-134,495
JAQKAW010000003.1,NZ_JPOS01000080.1,65.967,429,143,1,21618,22046,27086,26661,5.82E-20,114
JAQKAW010000003.1,NZ_BDMN01000455.1,68.343,1412,390,20,12198,13594,52,1421,5.79E-134,493
JAQKAW010000003.1,NZ_FWYB01000008.1,66.542,1877,581,23,10979,12833,146285,148136,5.79E-134,493
JAQKAW010000003.1,NZ_FWYB01000008.1,67.83,1060,315,11,16625,17668,152781,153830,1.56E-90,349
JAQKAW010000003.1,NZ_LR134503.1,67.807,1578,462,24,19584,21140,1480666,1482218,7.05E-133,489
JAQKAW010000003.1,NZ_JAGTAR010000001.1,71.916,908,250,5,20251,21156,158870,157966,6.60E-127,471
JAQKAW010000003.1,NZ_JAGTAR010000001.1,68.5,600,176,5,19576,20162,159750,159151,1.90E-51,220
JAQKAW010000003.1,NZ_CP054052.1,66.439,1904,587,29,11035,12915,1056203,1054329,6.60E-127,470
JAQKAW010000003.1,NZ_CP054052.1,67.962,952,271,16,16736,17664,1047549,1046609,7.07E-76,301
JAQKAW010000003.1,NZ_JASHIC010000022.1,67.031,1556,475,16,19640,21165,41484,43031,1.45E-122,456
JAQKAW010000003.1,NZ_CP022375.1,67.849,1381,392,18,11614,12977,1527111,1528456,1.45E-122,455
JAQKAW010000003.1,NZ_CP022375.1,67.079,1051,324,12,16616,17655,1535237,1536276,2.03E-76,302
JAQKAW010000003.1,NZ_CP022375.1,69.173,399,106,7,16840,17231,847608,847220,2.82E-30,150
JAQKAW010000003.1,NZ_CP022375.1,69.54,174,51,2,11616,11788,853960,853788,7.58E-06,68.9
JAQKAW010000003.1,NZ_CP022375.1,80.263,76,13,2,14908,14982,1532490,1532564,3.22E-04,63.5
JAQKAW010000003.1,NZ_CP022375.1,79.104,67,14,0,13224,13290,1528709,1528775,0.004,59
JAQKAW010000003.1,NZ_MJUW02000073.1,73.018,782,209,2,23136,23916,24469,23689,1.77E-121,453
JAQKAW010000003.1,NC_015512.1,66.773,1571,480,15,25321,26861,12385,10827,6.19E-121,451
JAQKAW010000003.1,NC_015512.1,64.891,1145,346,20,21491,22592,15331,14200,8.07E-50,214
JAQKAW010000003.1,NZ_BMFD01000017.1,67.427,1403,409,14,19616,20979,13041,11648,6.19E-121,451
JAQKAW010000003.1,NZ_BMFD01000017.1,73.125,160,39,2,17072,17229,70093,70250,2.32E-12,90.6
JAQKAW010000003.1,NZ_JAUFQA010000001.1,66.781,1746,491,38,11614,13298,1411856,1413573,9.18E-119,444
JAQKAW010000003.1,NZ_JAUFQA010000001.1,72.943,717,188,3,20266,20979,340646,341359,5.43E-109,411
JAQKAW010000003.1,NZ_JAUFQA010000001.1,66.457,1115,281,27,16625,17664,1419705,1420801,4.46E-72,288
JAQKAW010000003.1,NZ_JAUFQA010000001.1,66.778,599,180,8,19579,20162,339864,340458,3.67E-35,165
JAQKAW010000003.1,NZ_JAUFQA010000001.1,69.841,315,86,3,11039,11347,1411212,1411523,6.21E-26,135
JAQKAW010000003.1,NZ_CP009607.1,65.85,1959,584,35,11054,12977,604641,606549,1.36E-116,436
JAQKAW010000003.1,NZ_CP009607.1,66.792,1060,312,19,16616,17655,613524,614563,2.82E-68,276
JAQKAW010000003.1,NZ_CP009607.1,68.672,399,108,7,16840,17231,231367,231755,1.46E-27,141
JAQKAW010000003.1,NZ_CP009607.1,70.13,154,44,2,11616,11768,223648,223800,9.23E-05,64.4
JAQKAW010000003.1,NZ_CP009607.1,75.581,86,21,0,10652,10737,604236,604321,0.001,61.7
JAQKAW010000003.1,NZ_CP009607.1,79.104,67,14,0,13224,13290,606802,606868,0.004,59
JAQKAW010000003.1,NZ_AQPN01000084.1,67.15,1379,438,5,19626,20991,78632,80008,1.36E-116,436
JAQKAW010000003.1,NZ_JAESDL010000019.1,68.252,1430,402,32,11594,12994,55901,54495,1.36E-116,435
JAQKAW010000003.1,NZ_JAESDL010000019.1,64.562,982,281,13,16745,17667,49157,48184,4.18E-47,205
JAQKAW010000003.1,NZ_JAESDL010000019.1,70.659,167,43,1,11139,11299,56428,56262,3.44E-10,82.4
JAQKAW010000003.1,NZ_JAESDL010000019.1,79.104,67,13,1,12771,12836,43457,43391,0.048,55.4
JAQKAW010000003.1,NC_015696.1,66.82,1739,495,39,11271,12977,300271,298583,4.76E-116,434
JAQKAW010000003.1,NC_015696.1,66.635,1061,312,20,16616,17655,293605,292566,1.46E-65,266
JAQKAW010000003.1,NZ_JAKZAM010000002.1,72.137,786,219,0,23129,23914,12585,11800,5.79E-115,431
JAQKAW010000003.1,NZ_JAHBGI010000001.1,72.152,790,204,4,23133,23914,498198,497417,5.79E-115,430
JAQKAW010000003.1,NZ_FTOI01000013.1,66.437,1594,494,16,19581,21156,8185,9755,2.02E-114,428
JAQKAW010000003.1,NC_015164.1,65.788,1897,585,28,24873,26743,1960412,1962270,7.06E-114,427
JAQKAW010000003.1,NC_015164.1,64.943,348,110,6,24091,24432,1959636,1959977,3.22E-04,62.6
JAQKAW010000003.1,NZ_RJUG01000001.1,66.498,1579,475,20,19578,21131,551565,553114,3.00E-112,422
JAQKAW010000003.1,NZ_JAPDPJ010000095.1,67.797,1357,364,27,11594,12915,1365,2683,3.00E-112,422
JAQKAW010000003.1,NZ_JAPDPJ010000095.1,66.997,1109,321,19,16565,17643,13266,14359,1.66E-77,306
JAQKAW010000003.1,NZ_JAPDPJ010000095.1,76.119,134,32,0,16220,16353,12984,13117,4.47E-15,98.7
JAQKAW010000003.1,NZ_JAPDPJ010000095.1,68.868,212,62,2,11040,11249,736,945,1.20E-09,80.6
JAQKAW010000003.1,NZ_JAPDPJ010000095.1,65.728,213,73,0,13134,13346,2905,3117,0.048,56.3
JAQKAW010000003.1,NZ_FOZZ01000006.1,74.273,688,169,7,23214,23897,171053,171736,1.05E-111,419
JAQKAW010000003.1,NZ_FOZZ01000006.1,73.646,277,65,4,16957,17229,160343,160615,1.56E-33,160
JAQKAW010000003.1,NZ_FOZZ01000006.1,72.549,153,40,2,11616,11767,150425,150576,1.20E-09,80.6
JAQKAW010000003.1,NZ_JAKZGP010000005.1,74.534,644,158,3,20339,20979,9889,9249,4.45E-110,415
JAQKAW010000003.1,NZ_JAKZGP010000005.1,67.563,595,174,8,19583,20162,10740,10150,3.92E-41,185
JAQKAW010000003.1,NZ_CP049055.1,68.553,1113,330,8,16571,17667,781569,782677,1.55E-109,412
JAQKAW010000003.1,NZ_CP049055.1,64.295,2361,759,30,11039,13363,776929,779241,3.42E-105,398
JAQKAW010000003.1,NZ_JAHCMY010000025.1,71.646,790,208,4,23133,23914,22796,23577,1.55E-109,412
JAQKAW010000003.1,NZ_JAHCMY010000025.1,71.257,167,44,2,17071,17235,5932,5768,1.20E-09,80.6
JAQKAW010000003.1,NZ_FNIN01000001.1,70.789,938,234,19,16757,17668,276735,277658,6.61E-108,407
JAQKAW010000003.1,NZ_FNIN01000001.1,64.635,1838,547,34,11035,12834,263183,264955,6.20E-83,324
JAQKAW010000003.1,NZ_FNIN01000001.1,67.635,241,74,2,13125,13363,265312,265550,4.19E-09,78.8
JAQKAW010000003.1,NZ_JAMBLP010000003.1,67.854,1235,371,13,25641,26861,11849,13071,8.05E-107,403
JAQKAW010000003.1,NZ_JAMBLP010000003.1,67.475,495,152,8,21564,22055,7774,8262,1.46E-27,140
JAQKAW010000003.1,NZ_JAMBLP010000003.1,74.074,108,28,0,25126,25233,11349,11456,2.17E-06,69.8
JAQKAW010000003.1,NZ_CP021904.1,71.464,799,220,4,20361,21155,3459840,3459046,8.05E-107,403
JAQKAW010000003.1,NZ_CP021904.1,69.868,604,154,13,19577,20163,3461038,3460446,2.47E-56,236
JAQKAW010000003.1,NZ_CP021904.1,66.817,443,144,3,23334,23773,4062236,4062678,3.22E-23,126
JAQKAW010000003.1,NZ_CP021904.1,69.231,286,88,0,23488,23773,3994001,3994286,1.37E-21,120
JAQKAW010000003.1,NZ_JHVU01000025.1,68.032,1123,319,12,16570,17666,32031,30923,1.77E-102,389
JAQKAW010000003.1,NZ_JHVU01000025.1,64.184,1826,595,23,11035,12832,37273,35479,3.01E-74,295
JAQKAW010000003.1,NZ_JHVU01000025.1,67.052,519,165,1,23274,23792,33057,32545,1.05E-35,167
JAQKAW010000003.1,NZ_JHVU01000025.1,67.797,177,48,3,16241,16417,32312,32145,0.014,58.1
JAQKAW010000003.1,NZ_JASHIF010000021.1,65.849,1549,490,13,19629,21143,77656,76113,2.16E-101,386
JAQKAW010000003.1,NC_020128.1,71.14,842,225,12,4777,5607,25958,26792,2.16E-101,386
JAQKAW010000003.1,NZ_ABZS01000034.1,69.71,931,263,9,16738,17658,1699,2620,2.16E-101,385
JAQKAW010000003.1,NZ_ABZS01000034.1,68.75,176,43,3,16241,16413,1266,1432,7.58E-06,68
JAQKAW010000003.1,NZ_BKAT01000063.1,66.453,1717,491,43,21427,23086,36755,38443,7.54E-101,383
JAQKAW010000003.1,NZ_BKAT01000063.1,74.468,94,24,0,25073,25166,40499,40592,3.22E-04,62.6
JAQKAW010000003.1,NZ_JAMXOE010000001.1,66.408,1417,451,11,19556,20954,555975,557384,7.54E-101,383
JAQKAW010000003.1,NZ_FXTX01000001.1,65.464,1830,541,34,11035,12835,182685,184452,9.19E-100,380
JAQKAW010000003.1,NZ_FXTX01000001.1,70.667,825,220,11,16836,17649,187231,188044,5.80E-96,368
JAQKAW010000003.1,NZ_FXTX01000001.1,63.851,509,175,2,12869,13371,184552,185057,8.09E-12,88.7
JAQKAW010000003.1,NZ_FXTX01000001.1,71.818,110,31,0,16241,16350,186699,186808,0.004,59.9
JAQKAW010000003.1,NZ_JANQDH010000071.1,68.17,1109,336,10,16568,17669,6958,8056,9.19E-100,379
JAQKAW010000003.1,NZ_JANQDH010000071.1,66.24,1327,391,23,11614,12916,1281,2574,2.16E-82,322
JAQKAW010000003.1,NZ_JANQDH010000071.1,71.318,129,31,2,16205,16330,6640,6765,3.22E-04,63.5
JAQKAW010000003.1,NZ_JAGUCO010000038.1,66.961,1359,374,29,11594,12916,7269,8588,7.06E-95,364
JAQKAW010000003.1,NZ_JAGUCO010000038.1,66.546,1109,330,19,16563,17643,16457,17552,2.31E-69,279
JAQKAW010000003.1,NZ_JAGUCO010000038.1,76.119,134,32,0,16219,16352,16176,16309,4.47E-15,98.7
JAQKAW010000003.1,NZ_JAGUCO010000038.1,69.585,217,62,2,11035,11249,6635,6849,2.32E-12,89.7
JAQKAW010000003.1,NZ_JAGUCO010000038.1,66.21,219,74,0,13134,13352,8809,9027,3.22E-04,62.6
JAQKAW010000003.1,NZ_SETE01000002.1,70.416,818,220,9,23113,23914,241030,240219,7.06E-95,364
JAQKAW010000003.1,NZ_VTDP01000002.1,67.692,1105,334,10,16564,17649,416705,415605,8.61E-94,360
JAQKAW010000003.1,NZ_VTDP01000002.1,64.73,1239,386,24,11614,12825,421083,419869,1.46E-46,203
JAQKAW010000003.1,NZ_VTDP01000002.1,66.527,239,78,2,13125,13362,419482,419245,9.23E-05,64.4
JAQKAW010000003.1,NZ_CP054051.1,66.847,1294,371,21,11562,12835,623772,622517,3.00E-93,358
JAQKAW010000003.1,NZ_CP054051.1,67.919,745,211,10,23121,23848,2165170,2165903,1.37E-59,247
JAQKAW010000003.1,NZ_CP054051.1,70.817,514,142,4,16744,17253,616254,615745,5.81E-58,241
JAQKAW010000003.1,NZ_CP054051.1,64.129,591,174,16,20359,20924,2215500,2214923,1.78E-07,73.4
JAQKAW010000003.1,NZ_CP054051.1,67.89,218,61,7,19966,20178,2215882,2215669,0.048,55.4
JAQKAW010000003.1,NZ_CP139558.1,66.667,1224,397,6,19699,20916,6263566,6262348,4.46E-91,352
JAQKAW010000003.1,NZ_KI912107.1,66.417,1337,378,24,11614,12916,2233402,2234701,6.62E-89,343
JAQKAW010000003.1,NZ_KI912107.1,66.642,1352,392,27,11594,12917,1246506,1245186,9.82E-87,337
JAQKAW010000003.1,NZ_KI912107.1,66.353,1168,347,19,16508,17643,2243121,2244274,3.66E-73,291
JAQKAW010000003.1,NZ_KI912107.1,65.753,1168,354,20,16508,17643,1237011,1235858,2.64E-62,255
JAQKAW010000003.1,NZ_KI912107.1,77.612,134,30,0,16219,16352,1237237,1237104,8.64E-18,107
JAQKAW010000003.1,NZ_KI912107.1,67.845,283,74,6,11039,11308,1247136,1246858,2.32E-12,89.7
JAQKAW010000003.1,NZ_KI912107.1,69.585,217,62,2,11035,11249,2232748,2232962,2.32E-12,89.7
JAQKAW010000003.1,NZ_KI912107.1,77.049,122,24,2,16219,16338,2242829,2242948,2.32E-12,89.7
JAQKAW010000003.1,NZ_CP111070.1,66.02,1392,443,15,19581,20951,491,1873,2.81E-87,338
JAQKAW010000003.1,NZ_PGEM01000133.1,67.209,1107,348,8,16567,17667,9752,8655,2.81E-87,338
JAQKAW010000003.1,NZ_PGEM01000133.1,66.79,813,242,13,11614,12406,18205,17401,2.31E-50,216
JAQKAW010000003.1,NZ_PGEM01000133.1,70.899,378,110,0,12459,12836,17255,16878,1.12E-41,187
JAQKAW010000003.1,NZ_PGEM01000133.1,70.833,120,35,0,16216,16335,10058,9939,0.004,59.9
JAQKAW010000003.1,NZ_CP089981.1,66.327,1372,432,18,19628,20979,1255561,1254200,2.81E-87,338
JAQKAW010000003.1,NZ_CP089981.1,68.364,550,150,6,18146,18690,5731201,5730671,1.46E-46,203
JAQKAW010000003.1,NZ_CP089981.1,74.51,102,23,2,4792,4891,4347996,4347896,0.001,61.7
JAQKAW010000003.1,NZ_JAMQPM010000013.1,68.71,946,264,15,16741,17664,36714,37649,1.20E-85,334
JAQKAW010000003.1,NZ_JAMQPM010000013.1,63.806,1818,577,33,11039,12817,27149,28924,7.08E-57,237
JAQKAW010000003.1,NZ_SRJF01000001.1,67.24,1105,340,11,16571,17667,163184,164274,4.17E-85,332
JAQKAW010000003.1,NZ_SRJF01000001.1,63.964,1332,376,31,11616,12904,159525,160795,2.64E-43,193
JAQKAW010000003.1,NZ_CP035288.1,67.24,1105,340,11,16571,17667,55963,57053,4.17E-85,332
JAQKAW010000003.1,NZ_CP035288.1,64.018,1334,376,30,11614,12904,52302,53574,5.10E-46,201
JAQKAW010000003.1,NZ_FMXE01000079.1,71.651,642,180,2,23136,23776,279,919,4.17E-85,331
JAQKAW010000003.1,NZ_RBKU01000001.1,65.484,1437,466,12,19578,20993,570422,568995,1.46E-84,329
JAQKAW010000003.1,NZ_SNQG01000002.1,72.362,597,161,2,23303,23897,229393,229987,5.09E-84,328
JAQKAW010000003.1,NZ_SMJU01000014.1,70.161,744,218,4,20250,20991,49181,49922,5.09E-84,327
JAQKAW010000003.1,NZ_SMJU01000014.1,65.636,550,170,7,19626,20160,48223,48768,3.22E-23,126
JAQKAW010000003.1,NC_002163.1,67.563,1079,308,18,12237,13297,1481032,1482086,1.78E-83,325
JAQKAW010000003.1,NC_002163.1,66.087,920,288,10,16736,17643,1487636,1488543,1.05E-54,230
JAQKAW010000003.1,NC_002163.1,75.369,203,44,4,11595,11794,1480405,1480604,2.64E-24,129
JAQKAW010000003.1,NC_002163.1,70.95,179,46,3,11040,11215,1479853,1480028,1.20E-09,81.5
JAQKAW010000003.1,NC_002163.1,70.44,159,45,2,10601,10758,1479411,1479568,7.58E-06,68.9
JAQKAW010000003.1,NC_002163.1,72.727,110,30,0,16241,16350,1487201,1487310,9.23E-05,64.4
